filename,label,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33
ini_076.png,inicio,0.6438438892364502,0.41458410024642944,0.6491658091545105,0.4062589406967163,0.649703323841095,0.4062961935997009,0.650113046169281,0.40636545419692993,0.651129424571991,0.40563222765922546,0.6531458497047424,0.4053155779838562,0.6551148891448975,0.40504705905914307,0.6675567030906677,0.412594735622406,0.6741615533828735,0.4104188084602356,0.6493218541145325,0.4260703921318054,0.65215003490448,0.4258597195148468,0.6806105971336365,0.4906187653541565,0.6800154447555542,0.4765099287033081,0.6415562033653259,0.5758035778999329,0.6418563723564148,0.5420655012130737,0.5448782444000244,0.5986368656158447,0.5745030641555786,0.561405599117279
ini_077.png,inicio,0.6343933939933777,0.42141151428222656,0.6399408578872681,0.41120266914367676,0.6409377455711365,0.4111959934234619,0.6420103311538696,0.4114765524864197,0.6401716470718384,0.41072744131088257,0.6413348913192749,0.41053009033203125,0.6427567005157471,0.41061514616012573,0.6675921678543091,0.4302930533885956,0.6586491465568542,0.4178068935871124,0.6379815936088562,0.43149739503860474,0.6381646990776062,0.43205273151397705,0.6610734462738037,0.49681055545806885,0.6661540865898132,0.48254895210266113,0.6213023662567139,0.5791878700256348,0.6224936842918396,0.5345542430877686,0.5209930539131165,0.6046799421310425,0.5556877255439758,0.5606147050857544
ini_078.png,inicio,0.664559006690979,0.46137404441833496,0.6731632351875305,0.455596923828125,0.6747801899909973,0.455928236246109,0.6763290762901306,0.4562828838825226,0.6715465784072876,0.4549078345298767,0.6714780926704407,0.4545985460281372,0.6714786291122437,0.4543415307998657,0.6836919784545898,0.4611402153968811,0.6787809133529663,0.4578774571418762,0.6656269431114197,0.46935415267944336,0.6622738242149353,0.4682164788246155,0.6777676939964294,0.4892759919166565,0.6731694340705872,0.4956044852733612,0.6424593925476074,0.5569645762443542,0.6356963515281677,0.5424194931983948,0.5566701889038086,0.5966846346855164,0.5951336622238159,0.5576843023300171
ini_079.png,inicio,0.6546229124069214,0.462100088596344,0.6631038188934326,0.4551839530467987,0.6640936732292175,0.45530134439468384,0.6650457978248596,0.455449640750885,0.6639602184295654,0.45498496294021606,0.6650402545928955,0.4547663927078247,0.6661829948425293,0.4545769691467285,0.6740550994873047,0.4596558213233948,0.6772640943527222,0.45786216855049133,0.6554956436157227,0.47011372447013855,0.6549147963523865,0.46945929527282715,0.6793717741966248,0.4925309419631958,0.6879825592041016,0.500292181968689,0.6279537081718445,0.562349259853363,0.6381769180297852,0.55061936378479,0.5494792461395264,0.5984333157539368,0.5912864804267883,0.5695247054100037
ini_082.png,inicio,0.564754068851471,0.4737737774848938,0.5710979700088501,0.4677775502204895,0.5722318887710571,0.4678748846054077,0.5733046531677246,0.46800264716148376,0.571223258972168,0.4675186276435852,0.571770429611206,0.46726691722869873,0.5724019408226013,0.46705442667007446,0.5808042883872986,0.4704820215702057,0.5811811685562134,0.46882373094558716,0.5663121342658997,0.47967880964279175,0.5648152828216553,0.479026198387146,0.5738717913627625,0.4907880425453186,0.5981841683387756,0.4999920129776001,0.5485626459121704,0.5544385313987732,0.5646082162857056,0.543221116065979,0.48407629132270813,0.5813050866127014,0.5120104551315308,0.5632821321487427
ini_083.png,inicio,0.607780933380127,0.48033419251441956,0.608302652835846,0.47857019305229187,0.6083513498306274,0.47817832231521606,0.6084198951721191,0.4778377115726471,0.6091468334197998,0.4784460663795471,0.6097283959388733,0.4779145419597626,0.610388994216919,0.477372944355011,0.6124348044395447,0.47456246614456177,0.6145025491714478,0.47369247674942017,0.6090644001960754,0.4799005091190338,0.6100482940673828,0.4796406924724579,0.6135125756263733,0.4766552448272705,0.6288634538650513,0.47051018476486206,0.5795380473136902,0.5124204754829407,0.6166805624961853,0.49131473898887634,0.5433933734893799,0.5354734659194946,0.5935095548629761,0.47802138328552246
ini_085.png,inicio,0.6083706617355347,0.4310658872127533,0.6189747452735901,0.420013964176178,0.6242423057556152,0.41947418451309204,0.6317858695983887,0.41912251710891724,0.6086416840553284,0.42148730158805847,0.6064993143081665,0.42177197337150574,0.6045190095901489,0.42198485136032104,0.6520865559577942,0.4258577227592468,0.6156532168388367,0.42752641439437866,0.6217377781867981,0.44299960136413574,0.6094491481781006,0.4434479773044586,0.6646973490715027,0.4830407500267029,0.6171106696128845,0.47679024934768677,0.633294939994812,0.5569515824317932,0.5787762999534607,0.5324469804763794,0.5555949807167053,0.596625804901123,0.5146867036819458,0.5620839595794678
ini_086.png,inicio,0.6065503358840942,0.43527016043663025,0.6181297898292542,0.42434120178222656,0.6241350769996643,0.42377594113349915,0.6306623220443726,0.4232698082923889,0.6070504188537598,0.42607519030570984,0.6042764186859131,0.42655545473098755,0.6016441583633423,0.42688751220703125,0.6529293060302734,0.42957836389541626,0.6138938069343567,0.43099382519721985,0.6215674877166748,0.44868290424346924,0.6061927676200867,0.4480929970741272,0.6628453731536865,0.48617926239967346,0.612350344657898,0.481032133102417,0.6384708881378174,0.5558169484138489,0.5732784271240234,0.5351488590240479,0.5629057288169861,0.5937015414237976,0.5135558247566223,0.5592733025550842
ini_087.png,inicio,0.6170513033866882,0.45320990681648254,0.627586841583252,0.44217729568481445,0.6325579881668091,0.44166865944862366,0.638340175151825,0.44108864665031433,0.6192729473114014,0.4429497718811035,0.6178533434867859,0.4429916739463806,0.6166282296180725,0.4429943561553955,0.6627017259597778,0.44642147421836853,0.6330544948577881,0.44719910621643066,0.6288411617279053,0.46501588821411133,0.6183927655220032,0.46508631110191345,0.6746983528137207,0.5020086765289307,0.6281737685203552,0.4979570209980011,0.6463274359703064,0.5706230998039246,0.5865287780761719,0.5516365766525269,0.5843188762664795,0.6099631786346436,0.526519775390625,0.578174352645874
ini_088.png,inicio,0.5939386487007141,0.4611378312110901,0.5987498760223389,0.45303598046302795,0.6002385020256042,0.4531923830509186,0.601862370967865,0.45345112681388855,0.5979618430137634,0.45263564586639404,0.598875880241394,0.4525284171104431,0.6000892519950867,0.4525194764137268,0.6208256483078003,0.459492951631546,0.6168723106384277,0.45833757519721985,0.600784420967102,0.47313427925109863,0.6007634401321411,0.4732823371887207,0.6360256671905518,0.5231536030769348,0.6233160495758057,0.5144960284233093,0.6005669236183167,0.5976049900054932,0.573665976524353,0.5684042572975159,0.5251742005348206,0.6248774528503418,0.5095123648643494,0.5929114818572998
ini_089.png,inicio,0.6734266877174377,0.43841469287872314,0.6748194098472595,0.4287493824958801,0.6769048571586609,0.4289894104003906,0.6769011616706848,0.42907971143722534,0.6756973266601562,0.4279312491416931,0.6787516474723816,0.42788243293762207,0.6796820163726807,0.42776989936828613,0.6868028044700623,0.4333394169807434,0.6918007135391235,0.43383246660232544,0.6750895380973816,0.4481962323188782,0.6771038174629211,0.44779065251350403,0.6978846192359924,0.5055209398269653,0.6994888782501221,0.5052684545516968,0.6516887545585632,0.5876777768135071,0.6397412419319153,0.553584635257721,0.5741068124771118,0.6180493235588074,0.588114321231842,0.5829504728317261
ini_090.png,inicio,0.6063263416290283,0.44106096029281616,0.6180775165557861,0.43734556436538696,0.6196681261062622,0.4382273554801941,0.6212053298950195,0.43914180994033813,0.6090075373649597,0.43476182222366333,0.6090732216835022,0.4349747896194458,0.6095080971717834,0.43545493483543396,0.6300597786903381,0.45021456480026245,0.6229109168052673,0.4426521062850952,0.6052119135856628,0.45270636677742004,0.6032545566558838,0.4516862630844116,0.6292014122009277,0.506130576133728,0.6275954842567444,0.5065092444419861,0.5945746898651123,0.5819684863090515,0.5846930742263794,0.5572302937507629,0.5055925846099854,0.6133953332901001,0.5359144806861877,0.5813361406326294
ini_091.png,inicio,0.6012680530548096,0.4484837055206299,0.6029556393623352,0.43763887882232666,0.6053903698921204,0.43812358379364014,0.6059504151344299,0.43850651383399963,0.6036823987960815,0.4365771412849426,0.6044899225234985,0.43613606691360474,0.60781329870224,0.4364275336265564,0.6200687885284424,0.4418576657772064,0.6225133538246155,0.4408795237541199,0.6035453081130981,0.45942145586013794,0.6051783561706543,0.4589068293571472,0.6290263533592224,0.5140843391418457,0.6334092617034912,0.5089937448501587,0.5875136852264404,0.5915448069572449,0.5821067690849304,0.5605592727661133,0.5068917870521545,0.6219372153282166,0.5291230082511902,0.582328200340271
ini_092.png,inicio,0.5957376956939697,0.45791560411453247,0.6077979207038879,0.4517258405685425,0.6099648475646973,0.4522289037704468,0.6120710968971252,0.4527575969696045,0.6067228317260742,0.44560325145721436,0.6069122552871704,0.44560784101486206,0.6073983907699585,0.4459858536720276,0.6246765851974487,0.46109694242477417,0.621491551399231,0.45633256435394287,0.5981281399726868,0.4688372313976288,0.5953269600868225,0.4681292772293091,0.6312056183815002,0.5137589573860168,0.6261458396911621,0.5169062614440918,0.5816718339920044,0.5932483077049255,0.5764352083206177,0.5755527019500732,0.4997286796569824,0.6259680986404419,0.522968053817749,0.5917553901672363
ini_093.png,inicio,0.6049875617027283,0.44465282559394836,0.6093375086784363,0.4375843405723572,0.6120048761367798,0.4380820095539093,0.6135937571525574,0.4382340610027313,0.6090409755706787,0.43764007091522217,0.6098553538322449,0.43773791193962097,0.6110525131225586,0.4377392530441284,0.6393533945083618,0.4487724304199219,0.635787844657898,0.44669288396835327,0.6079514622688293,0.4572330415248871,0.610055685043335,0.45947265625,0.6368052959442139,0.5138014554977417,0.6339288353919983,0.5113991498947144,0.5928198099136353,0.5953224301338196,0.5868998169898987,0.5704267621040344,0.5056243538856506,0.6190494298934937,0.5288428068161011,0.5820612907409668
ini_094.png,inicio,0.5934584736824036,0.45718830823898315,0.6037219762802124,0.44515636563301086,0.6042938232421875,0.4453772008419037,0.6074510216712952,0.4463920593261719,0.6038966774940491,0.4446670413017273,0.60457444190979,0.4446689486503601,0.6053032875061035,0.44489434361457825,0.6251140236854553,0.4583202302455902,0.6227195858955383,0.45565134286880493,0.5964083075523376,0.46859192848205566,0.5938607454299927,0.46759164333343506,0.6302985548973083,0.5156147480010986,0.628668487071991,0.5154491662979126,0.5874479413032532,0.5919421911239624,0.5796910524368286,0.5653479695320129,0.5014076828956604,0.6216183304786682,0.5268493890762329,0.5882371664047241
ini_095.png,inicio,0.5825555324554443,0.44979041814804077,0.5946229100227356,0.4350467920303345,0.59441739320755,0.4350578486919403,0.5939331650733948,0.4352499842643738,0.5955401659011841,0.43425247073173523,0.5959168076515198,0.4339393973350525,0.5960798263549805,0.43394461274147034,0.6039469838142395,0.44028276205062866,0.6075317859649658,0.4476313591003418,0.5841644406318665,0.45975008606910706,0.5829764008522034,0.45910724997520447,0.6160839796066284,0.5019575357437134,0.60732102394104,0.4960525631904602,0.5848535895347595,0.5757890939712524,0.5749425292015076,0.5533972978591919,0.49609360098838806,0.6165072321891785,0.5274588465690613,0.5823671817779541
ini_096.png,inicio,0.587068498134613,0.4554004371166229,0.5879726409912109,0.4453994035720825,0.5905300974845886,0.44581031799316406,0.5911067724227905,0.44603168964385986,0.5891281962394714,0.4445551037788391,0.5902085304260254,0.4440852999687195,0.5912081003189087,0.4438937306404114,0.6048527359962463,0.45133689045906067,0.6073068380355835,0.45715251564979553,0.5903267860412598,0.46632978320121765,0.5917447209358215,0.4654146432876587,0.6160175800323486,0.5244066119194031,0.6187291145324707,0.5212435722351074,0.5676334500312805,0.6082194447517395,0.5659031867980957,0.5742902755737305,0.48208993673324585,0.6357521414756775,0.5092484951019287,0.5912836790084839
ini_097.png,inicio,0.5844541788101196,0.3736006021499634,0.5911141633987427,0.3658316135406494,0.5929625630378723,0.3662102520465851,0.5950450301170349,0.3667027950286865,0.5889838337898254,0.3650907874107361,0.5896319150924683,0.3650502860546112,0.5914846658706665,0.3653181791305542,0.6139276623725891,0.37553566694259644,0.6069765090942383,0.373324453830719,0.5874464511871338,0.38564181327819824,0.5865126252174377,0.38579660654067993,0.6207149028778076,0.4394545555114746,0.600671112537384,0.42968136072158813,0.5799742341041565,0.5156378746032715,0.5515965223312378,0.48483988642692566,0.4981693625450134,0.5431942343711853,0.4884360432624817,0.5084960460662842
ini_098.png,inicio,0.5752454400062561,0.38045191764831543,0.5795515775680542,0.37020692229270935,0.5803775191307068,0.37000977993011475,0.5812407732009888,0.36988019943237305,0.5798859596252441,0.36987626552581787,0.5809813737869263,0.3694419860839844,0.5822058916091919,0.36909037828445435,0.5981166362762451,0.3743745684623718,0.5981479287147522,0.3730531930923462,0.580374538898468,0.39068251848220825,0.5799841284751892,0.39115771651268005,0.6145595908164978,0.441173255443573,0.5999689102172852,0.4329978823661804,0.5825816988945007,0.5164492726325989,0.5545915961265564,0.4877369999885559,0.49803176522254944,0.5479236841201782,0.48728862404823303,0.511481523513794
ini_099.png,inicio,0.5767566561698914,0.3874718248844147,0.5824848413467407,0.37825098633766174,0.5837567448616028,0.3784862458705902,0.5849863290786743,0.3788514733314514,0.5808026790618896,0.37739646434783936,0.5813369750976562,0.3771268129348755,0.582955539226532,0.37718039751052856,0.5999695658683777,0.3841648995876312,0.5986596345901489,0.38259756565093994,0.5797610282897949,0.39848387241363525,0.5799368023872375,0.3985769748687744,0.6142078042030334,0.4480045437812805,0.6000569462776184,0.43931686878204346,0.5787323117256165,0.5230093598365784,0.5478636026382446,0.4975450932979584,0.4978673756122589,0.5543525815010071,0.4818395674228668,0.5196270942687988
ini_100.png,inicio,0.580510675907135,0.38174259662628174,0.5868350267410278,0.3730204701423645,0.5879323482513428,0.3732292354106903,0.588999330997467,0.37355101108551025,0.5864484310150146,0.3724285364151001,0.5873504281044006,0.3721466064453125,0.5883429050445557,0.3719105124473572,0.6061257123947144,0.3812218904495239,0.6035986542701721,0.3788139820098877,0.5846397280693054,0.39405807852745056,0.5831696391105652,0.39361560344696045,0.6144238710403442,0.44974976778030396,0.6042727828025818,0.43694108724594116,0.5773577094078064,0.5256197452545166,0.5535097122192383,0.4940527379512787,0.4936172664165497,0.5544512271881104,0.483653724193573,0.5160430073738098
ini_101.png,inicio,0.5670132637023926,0.3861270546913147,0.573947548866272,0.3755296468734741,0.5758243203163147,0.3751952648162842,0.577729344367981,0.37508291006088257,0.572708785533905,0.3749377727508545,0.5735822916030884,0.37443649768829346,0.5745935440063477,0.37400174140930176,0.5977281332015991,0.37992340326309204,0.5939854979515076,0.3780631422996521,0.5732924938201904,0.3976392149925232,0.5727871656417847,0.3979366719722748,0.6077365279197693,0.4495101273059845,0.5975419282913208,0.43503934144973755,0.57365882396698,0.5308771133422852,0.5492167472839355,0.4903903901576996,0.4855886399745941,0.5556644201278687,0.48430919647216797,0.5145576596260071
ini_102.png,inicio,0.5626911520957947,0.39302927255630493,0.5688282251358032,0.38148027658462524,0.5705968737602234,0.3812692165374756,0.5723462700843811,0.3812105655670166,0.5688608884811401,0.3812938928604126,0.5702499151229858,0.3809666633605957,0.5717666149139404,0.380757212638855,0.5932461023330688,0.38688746094703674,0.5919526219367981,0.3856561779975891,0.5692481994628906,0.4041081964969635,0.5699028372764587,0.40484902262687683,0.6038775444030762,0.4551243185997009,0.5944819450378418,0.4433634281158447,0.5711184740066528,0.5329133868217468,0.5447450876235962,0.4972569942474365,0.4823666512966156,0.5627189874649048,0.4798547625541687,0.5213159918785095
ini_103.png,inicio,0.5733749866485596,0.46505606174468994,0.5797430276870728,0.4551425874233246,0.5817187428474426,0.4551863670349121,0.5841986536979675,0.4554128348827362,0.5783252716064453,0.45458561182022095,0.5792056918144226,0.45426124334335327,0.5802578330039978,0.4540374279022217,0.60578852891922,0.46132129430770874,0.6021170020103455,0.45971494913101196,0.5805780291557312,0.47763967514038086,0.5801762342453003,0.4779496192932129,0.6206545829772949,0.5281731486320496,0.6052383780479431,0.5203427672386169,0.583451509475708,0.6105918288230896,0.5513477325439453,0.5799642205238342,0.49691393971443176,0.643449604511261,0.47983765602111816,0.6000962853431702
ini_104.png,inicio,0.5789046883583069,0.4610878825187683,0.5842490196228027,0.4524860978126526,0.5861482620239258,0.4528142213821411,0.5882031321525574,0.4533239006996155,0.5823508501052856,0.4515923857688904,0.5828931331634521,0.4512169361114502,0.5836583375930786,0.4509441554546356,0.6100286245346069,0.4624037742614746,0.6024908423423767,0.456773966550827,0.5854427218437195,0.47413313388824463,0.5843871831893921,0.47372522950172424,0.6203416585922241,0.5286154747009277,0.6088641881942749,0.5139948725700378,0.584845781326294,0.6055898666381836,0.5540786385536194,0.5725338459014893,0.5002021789550781,0.6402086615562439,0.48387694358825684,0.5989525318145752
ini_105.png,inicio,0.6079652905464172,0.4557696580886841,0.6181426644325256,0.4458460807800293,0.6231628060340881,0.44590747356414795,0.6282618045806885,0.4460983872413635,0.6084093451499939,0.4462856352329254,0.6062977313995361,0.44645628333091736,0.6042987108230591,0.44659745693206787,0.6473341584205627,0.45418572425842285,0.6143590211868286,0.452603280544281,0.6201726794242859,0.4691336154937744,0.6072378754615784,0.4683576822280884,0.6516836881637573,0.5102720856666565,0.6129307150840759,0.5022009015083313,0.6166282296180725,0.576962411403656,0.5695158839225769,0.5556367635726929,0.5430847406387329,0.6147602200508118,0.5097499489784241,0.577489972114563
ini_106.png,inicio,0.6057168841362,0.4610479474067688,0.6169548034667969,0.451337993144989,0.6238985657691956,0.4516223073005676,0.6310989856719971,0.4520547389984131,0.605060875415802,0.4515617787837982,0.6021227240562439,0.45163702964782715,0.5994033217430115,0.4516602158546448,0.6500027179718018,0.45971930027008057,0.6089612245559692,0.45740240812301636,0.6187875866889954,0.47484004497528076,0.6030879020690918,0.47326362133026123,0.6506616473197937,0.5117770433425903,0.6091698408126831,0.5034432411193848,0.6156629323959351,0.5771268010139465,0.5668253302574158,0.5571306943893433,0.5474346876144409,0.6146857142448425,0.5091333389282227,0.5797454714775085
ini_107.png,inicio,0.6017683148384094,0.4559561014175415,0.6140511631965637,0.4465787410736084,0.6185745000839233,0.4466004967689514,0.624182939529419,0.4467530846595764,0.6052132844924927,0.4467775821685791,0.6033823490142822,0.44679689407348633,0.6017706394195557,0.44682714343070984,0.6448906660079956,0.453482985496521,0.6163892149925232,0.45238661766052246,0.6132689714431763,0.46833235025405884,0.6016055941581726,0.46859484910964966,0.6548748016357422,0.5136206150054932,0.6134104132652283,0.5026206970214844,0.6208264231681824,0.5839412808418274,0.5733778476715088,0.556282639503479,0.5427796840667725,0.6180074214935303,0.5143141150474548,0.5812931656837463
ini_108.png,inicio,0.6056427955627441,0.45932263135910034,0.6169343590736389,0.44887062907218933,0.6216329336166382,0.44876426458358765,0.6266816258430481,0.44878438115119934,0.6088988184928894,0.44935736060142517,0.607189953327179,0.4493049383163452,0.6055973172187805,0.4491620659828186,0.6471789479255676,0.45592281222343445,0.6207364797592163,0.45459145307540894,0.6174596548080444,0.47136998176574707,0.6057513356208801,0.47131800651550293,0.6575578451156616,0.512566328048706,0.6130936145782471,0.5021044611930847,0.623806357383728,0.5826511979103088,0.567679226398468,0.5570024251937866,0.5476662516593933,0.617080807685852,0.5094989538192749,0.5823037028312683
ini_109.png,inicio,0.6040691137313843,0.4590435028076172,0.6159840226173401,0.44840672612190247,0.6224623322486877,0.4479745030403137,0.6298721432685852,0.4476320147514343,0.6040545701980591,0.44975411891937256,0.6010481119155884,0.4501335620880127,0.5983157753944397,0.45044487714767456,0.6528607606887817,0.4541407525539398,0.6077248454093933,0.4554884135723114,0.6186639070510864,0.4711640179157257,0.6024391651153564,0.4716823697090149,0.6563013792037964,0.5086807608604431,0.6113378405570984,0.5017514228820801,0.622857928276062,0.5760180950164795,0.5728859305381775,0.5546796321868896,0.548673152923584,0.6143032312393188,0.5150403380393982,0.5815569758415222
ini_110.png,inicio,0.5525261759757996,0.48643413186073303,0.5578556060791016,0.4775412678718567,0.5595442056655884,0.4776018261909485,0.5613919496536255,0.47787365317344666,0.557299792766571,0.476989209651947,0.5585293173789978,0.47665873169898987,0.5599081516265869,0.47650301456451416,0.5794240832328796,0.4847419261932373,0.5763605833053589,0.48269379138946533,0.5588440895080566,0.497367799282074,0.5583930015563965,0.4977441430091858,0.5886600017547607,0.5537848472595215,0.5796284079551697,0.5408006906509399,0.5541454553604126,0.6304386258125305,0.5427480340003967,0.5968093872070312,0.4703976809978485,0.6487262845039368,0.4771621823310852,0.6124688386917114
ini_111.png,inicio,0.553914487361908,0.48937106132507324,0.5576580762863159,0.47979816794395447,0.5592541694641113,0.479627788066864,0.5611342191696167,0.47969821095466614,0.5570787787437439,0.47950828075408936,0.5582990050315857,0.4791344404220581,0.5604565739631653,0.4787167012691498,0.5829914212226868,0.4851750135421753,0.5794880390167236,0.48356831073760986,0.5609812140464783,0.4990905225276947,0.5600321292877197,0.49937117099761963,0.5979021787643433,0.5463955998420715,0.5833635330200195,0.53923499584198,0.5639267563819885,0.6235293745994568,0.5412319898605347,0.5955386757850647,0.48064351081848145,0.6461153626441956,0.48207589983940125,0.6113039255142212
ini_112.png,inicio,0.5623863935470581,0.48494449257850647,0.5685760974884033,0.47749412059783936,0.5709683299064636,0.4776173233985901,0.5743463635444641,0.47812002897262573,0.5660974383354187,0.47704827785491943,0.5666152834892273,0.4767882823944092,0.567350447177887,0.47672125697135925,0.5980392694473267,0.4874512851238251,0.5818003416061401,0.48388028144836426,0.5690773725509644,0.49540355801582336,0.5660256147384644,0.49586254358291626,0.5974996089935303,0.5511535406112671,0.5768815875053406,0.5429808497428894,0.5600816011428833,0.6242973208427429,0.5329145193099976,0.5945798754692078,0.47933754324913025,0.6477281451225281,0.4773111045360565,0.6139940619468689
ini_113.png,inicio,0.5573058724403381,0.48557406663894653,0.5620530247688293,0.4764338731765747,0.5631453990936279,0.47642701864242554,0.5643863081932068,0.476601243019104,0.5626336336135864,0.475954532623291,0.5641616582870483,0.4756086468696594,0.5659245848655701,0.47542670369148254,0.582539975643158,0.4829890727996826,0.5826102495193481,0.4809827208518982,0.5619412064552307,0.49683910608291626,0.5615695714950562,0.4973105192184448,0.5946860909461975,0.5499639511108398,0.5837198495864868,0.5400427579879761,0.563275933265686,0.6272067427635193,0.5451964735984802,0.5985353589057922,0.48071399331092834,0.6473691463470459,0.4837501049041748,0.6111721992492676
ini_114.png,inicio,0.5578705072402954,0.48527657985687256,0.5624988675117493,0.4764471650123596,0.5643725991249084,0.4764654040336609,0.5662513971328735,0.4766371548175812,0.5625254511833191,0.47579225897789,0.5638769865036011,0.4753328561782837,0.5653648376464844,0.4750251770019531,0.5862848162651062,0.4831070899963379,0.5827608108520508,0.48118552565574646,0.5644456744194031,0.4956769347190857,0.5638676881790161,0.49518316984176636,0.5985338687896729,0.5469274520874023,0.583768367767334,0.5366723537445068,0.5660898685455322,0.61995929479599,0.5457279086112976,0.5930606126785278,0.48257333040237427,0.6485601663589478,0.4891260862350464,0.6082435250282288
mid_001.png,medio,0.7159857749938965,0.46829819679260254,0.7218414545059204,0.45987552404403687,0.7227746844291687,0.4597078859806061,0.7235819697380066,0.4596303701400757,0.7216600179672241,0.4596231281757355,0.7224871516227722,0.4594956636428833,0.723369300365448,0.45960733294487,0.7434460520744324,0.4615543484687805,0.7395468950271606,0.4668538570404053,0.7259654402732849,0.4743560552597046,0.7250142097473145,0.47488266229629517,0.778156578540802,0.540370762348175,0.7290925979614258,0.5225752592086792,0.7563164830207825,0.6349737048149109,0.6925565600395203,0.5929558277130127,0.7050197720527649,0.7399982213973999,0.6617247462272644,0.6188881993293762
mid_002.png,medio,0.6801431179046631,0.4509117305278778,0.6923110485076904,0.44571512937545776,0.6961178779602051,0.4466642439365387,0.6998682618141174,0.44765421748161316,0.68475741147995,0.43739208579063416,0.6838002800941467,0.4374614655971527,0.682901918888092,0.43771734833717346,0.7123111486434937,0.4556790888309479,0.6914647221565247,0.44793379306793213,0.6856462955474854,0.46212008595466614,0.6763545274734497,0.45928338170051575,0.7296556234359741,0.5066429376602173,0.6710463166236877,0.4985937178134918,0.7057819366455078,0.5894824266433716,0.6273316144943237,0.5551004409790039,0.639589250087738,0.6832065582275391,0.6025198698043823,0.5919841527938843
mid_003.png,medio,0.6628220677375793,0.48060211539268494,0.6762431859970093,0.46125608682632446,0.6764265298843384,0.4612914025783539,0.6795847415924072,0.46319779753685,0.6759672164916992,0.46148306131362915,0.6760331392288208,0.4617365002632141,0.6759985089302063,0.4625679850578308,0.6958688497543335,0.4829152822494507,0.6840822696685791,0.476818323135376,0.6738862991333008,0.4781496822834015,0.6619735360145569,0.48888230323791504,0.7156302332878113,0.5344651937484741,0.6693827509880066,0.5251321792602539,0.6950721144676208,0.6203514933586121,0.6243507266044617,0.5950639247894287,0.6390585899353027,0.7034845948219299,0.5912010073661804,0.6363388299942017
mid_006.png,medio,0.672130286693573,0.4226284921169281,0.6823787689208984,0.4146609306335449,0.682780921459198,0.4150121212005615,0.6866418719291687,0.41748902201652527,0.6834122538566589,0.41378462314605713,0.6845178008079529,0.4137478768825531,0.6855970025062561,0.41428452730178833,0.7002859115600586,0.42474016547203064,0.7041234970092773,0.4312000870704651,0.6777867674827576,0.4334554076194763,0.677996039390564,0.4333438277244568,0.7202609777450562,0.5164248943328857,0.6814885139465332,0.49230021238327026,0.6750249862670898,0.6210839748382568,0.6260726451873779,0.5736955404281616,0.6161603927612305,0.7133848071098328,0.5701912045478821,0.6220741868019104
mid_007.png,medio,0.6774377226829529,0.41407400369644165,0.6881119608879089,0.4062509834766388,0.6884962320327759,0.4065476953983307,0.6933817863464355,0.40898871421813965,0.6890137195587158,0.4053792953491211,0.6899334788322449,0.40528804063796997,0.6911023855209351,0.4056745171546936,0.7075555324554443,0.41726434230804443,0.7137433290481567,0.4232137203216553,0.6837154626846313,0.4247303605079651,0.6835269331932068,0.42430663108825684,0.7263773083686829,0.5122929215431213,0.6824322938919067,0.48601359128952026,0.696715772151947,0.6149601340293884,0.625498354434967,0.5647342801094055,0.6203332543373108,0.7137861251831055,0.5716847777366638,0.6196955442428589
mid_008.png,medio,0.6684991717338562,0.4411294162273407,0.6830928921699524,0.43111395835876465,0.6864823698997498,0.4318755865097046,0.6898218989372253,0.4326924681663513,0.6803138256072998,0.42900732159614563,0.6808354258537292,0.42812812328338623,0.6813083291053772,0.4272398054599762,0.7080718278884888,0.43756991624832153,0.69855135679245,0.4304082989692688,0.6748549938201904,0.4533017575740814,0.6699426174163818,0.4507268965244293,0.7303377389907837,0.5060892701148987,0.6883820295333862,0.4798056483268738,0.6825149059295654,0.6046761870384216,0.632485032081604,0.5479080677032471,0.6154729127883911,0.7129320502281189,0.5902219414710999,0.593834400177002
mid_009.png,medio,0.6846151351928711,0.4116721749305725,0.6925927400588989,0.40544557571411133,0.6929540038108826,0.4059409499168396,0.6933353543281555,0.40672868490219116,0.6938754916191101,0.4045500159263611,0.6950583457946777,0.40458250045776367,0.7057803869247437,0.4090575873851776,0.7128130197525024,0.4199591279029846,0.718428909778595,0.42473551630973816,0.6901381015777588,0.42347776889801025,0.6882410049438477,0.42238566279411316,0.7123706936836243,0.5153687596321106,0.6845194697380066,0.4899272918701172,0.6773325204849243,0.6226553320884705,0.6277533173561096,0.5671824216842651,0.6203725934028625,0.7172776460647583,0.568600594997406,0.597541868686676
mid_010.png,medio,0.6755933165550232,0.41244298219680786,0.6807807087898254,0.4042196273803711,0.6840691566467285,0.40562647581100464,0.6848247051239014,0.4063425362110138,0.6817159652709961,0.4034503698348999,0.6828666925430298,0.4033523201942444,0.6839708685874939,0.40363219380378723,0.6994197368621826,0.4170517325401306,0.7058035731315613,0.42632752656936646,0.6807991862297058,0.42366522550582886,0.6806188225746155,0.4235941767692566,0.7102588415145874,0.5171968936920166,0.6816930174827576,0.496874064207077,0.6790001392364502,0.6238241791725159,0.6306069493293762,0.57680344581604,0.6120893955230713,0.7161292433738708,0.5731284618377686,0.6281532645225525
