filename,label,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,kp_63,kp_64,kp_65
ini_076.png,inicio,0.6438438892364502,0.41458410024642944,0.6491658091545105,0.4062589406967163,0.649703323841095,0.4062961935997009,0.650113046169281,0.40636545419692993,0.651129424571991,0.40563222765922546,0.6531458497047424,0.4053155779838562,0.6551148891448975,0.40504705905914307,0.6675567030906677,0.412594735622406,0.6741615533828735,0.4104188084602356,0.6493218541145325,0.4260703921318054,0.65215003490448,0.4258597195148468,0.6806105971336365,0.4906187653541565,0.6800154447555542,0.4765099287033081,0.6415562033653259,0.5758035778999329,0.6418563723564148,0.5420655012130737,0.5448782444000244,0.5986368656158447,0.5745030641555786,0.561405599117279,0.5218617916107178,0.6121324300765991,0.5497983694076538,0.565175473690033,0.5167633295059204,0.6025553941726685,0.5427951812744141,0.5662287473678589,0.5274353623390198,0.5972764492034912,0.5577085614204407,0.5620733499526978,0.5967091917991638,0.6432569622993469,0.6056845784187317,0.6205236315727234,0.40610796213150024,0.6272469162940979,0.44719573855400085,0.5963242053985596,0.42579275369644165,0.7549996376037598,0.44406044483184814,0.7153156995773315,0.43943148851394653,0.779233455657959,0.4603625535964966,0.7317360043525696,0.36066049337387085,0.7592777013778687,0.3808201849460602,0.738325834274292
ini_077.png,inicio,0.6343933939933777,0.42141151428222656,0.6399408578872681,0.41120266914367676,0.6409377455711365,0.4111959934234619,0.6420103311538696,0.4114765524864197,0.6401716470718384,0.41072744131088257,0.6413348913192749,0.41053009033203125,0.6427567005157471,0.41061514616012573,0.6675921678543091,0.4302930533885956,0.6586491465568542,0.4178068935871124,0.6379815936088562,0.43149739503860474,0.6381646990776062,0.43205273151397705,0.6610734462738037,0.49681055545806885,0.6661540865898132,0.48254895210266113,0.6213023662567139,0.5791878700256348,0.6224936842918396,0.5345542430877686,0.5209930539131165,0.6046799421310425,0.5556877255439758,0.5606147050857544,0.4991062581539154,0.6141267418861389,0.5383731722831726,0.5641325116157532,0.4914376139640808,0.6061036586761475,0.5353728532791138,0.5650731325149536,0.500544011592865,0.6017733812332153,0.5392385125160217,0.5657978653907776,0.5958921909332275,0.6426679491996765,0.605457603931427,0.6301219463348389,0.3977801203727722,0.6253798604011536,0.42787086963653564,0.6188021898269653,0.41046828031539917,0.7515488862991333,0.41677114367485046,0.7349426746368408,0.4255751073360443,0.7770077586174011,0.4336535632610321,0.755859375,0.34259742498397827,0.7550655603408813,0.36274340748786926,0.7419507503509521
ini_078.png,inicio,0.664559006690979,0.46137404441833496,0.6731632351875305,0.455596923828125,0.6747801899909973,0.455928236246109,0.6763290762901306,0.4562828838825226,0.6715465784072876,0.4549078345298767,0.6714780926704407,0.4545985460281372,0.6714786291122437,0.4543415307998657,0.6836919784545898,0.4611402153968811,0.6787809133529663,0.4578774571418762,0.6656269431114197,0.46935415267944336,0.6622738242149353,0.4682164788246155,0.6777676939964294,0.4892759919166565,0.6731694340705872,0.4956044852733612,0.6424593925476074,0.5569645762443542,0.6356963515281677,0.5424194931983948,0.5566701889038086,0.5966846346855164,0.5951336622238159,0.5576843023300171,0.5592332482337952,0.6018059849739075,0.5741111636161804,0.5652531981468201,0.5554340481758118,0.5987026691436768,0.572302520275116,0.5618812441825867,0.5607715845108032,0.5943565964698792,0.5817897319793701,0.5624114871025085,0.6337961554527283,0.6113321185112,0.6320832967758179,0.6101584434509277,0.4870205521583557,0.6350396871566772,0.5093697905540466,0.5747683048248291,0.44433751702308655,0.7468394637107849,0.5070424675941467,0.6568435430526733,0.45781081914901733,0.7679624557495117,0.5210438370704651,0.6734314560890198,0.3851146697998047,0.7573928833007812,0.4608527421951294,0.6741297841072083
ini_079.png,inicio,0.6546229124069214,0.462100088596344,0.6631038188934326,0.4551839530467987,0.6640936732292175,0.45530134439468384,0.6650457978248596,0.455449640750885,0.6639602184295654,0.45498496294021606,0.6650402545928955,0.4547663927078247,0.6661829948425293,0.4545769691467285,0.6740550994873047,0.4596558213233948,0.6772640943527222,0.45786216855049133,0.6554956436157227,0.47011372447013855,0.6549147963523865,0.46945929527282715,0.6793717741966248,0.4925309419631958,0.6879825592041016,0.500292181968689,0.6279537081718445,0.562349259853363,0.6381769180297852,0.55061936378479,0.5494792461395264,0.5984333157539368,0.5912864804267883,0.5695247054100037,0.5347018241882324,0.6052640080451965,0.5687630772590637,0.5748957395553589,0.5405214428901672,0.5954844951629639,0.5633556246757507,0.5734413266181946,0.5465545058250427,0.591433048248291,0.5671151876449585,0.5754427909851074,0.6246965527534485,0.6114860773086548,0.6355762481689453,0.6161090731620789,0.4436919093132019,0.6268872022628784,0.4838476777076721,0.6145513653755188,0.4417165219783783,0.7472900152206421,0.4823586940765381,0.7092995047569275,0.4517475366592407,0.7705652713775635,0.49648019671440125,0.7251560688018799,0.3865240216255188,0.7516617178916931,0.43833523988723755,0.729405403137207
ini_082.png,inicio,0.564754068851471,0.4737737774848938,0.5710979700088501,0.4677775502204895,0.5722318887710571,0.4678748846054077,0.5733046531677246,0.46800264716148376,0.571223258972168,0.4675186276435852,0.571770429611206,0.46726691722869873,0.5724019408226013,0.46705442667007446,0.5808042883872986,0.4704820215702057,0.5811811685562134,0.46882373094558716,0.5663121342658997,0.47967880964279175,0.5648152828216553,0.479026198387146,0.5738717913627625,0.4907880425453186,0.5981841683387756,0.4999920129776001,0.5485626459121704,0.5544385313987732,0.5646082162857056,0.543221116065979,0.48407629132270813,0.5813050866127014,0.5120104551315308,0.5632821321487427,0.46759024262428284,0.587916374206543,0.491547167301178,0.567034125328064,0.46852874755859375,0.5855033993721008,0.493449866771698,0.5613723993301392,0.47330597043037415,0.5815388560295105,0.4978897273540497,0.5621195435523987,0.5303986668586731,0.5950815677642822,0.5455265641212463,0.5988279581069946,0.3999107778072357,0.6442745327949524,0.41701358556747437,0.6009142398834229,0.36974722146987915,0.7474527359008789,0.4093741774559021,0.6976764798164368,0.381457656621933,0.7661076188087463,0.4224911630153656,0.7155073881149292,0.32165688276290894,0.7472466230392456,0.35883039236068726,0.7165058255195618
ini_083.png,inicio,0.607780933380127,0.48033419251441956,0.608302652835846,0.47857019305229187,0.6083513498306274,0.47817832231521606,0.6084198951721191,0.4778377115726471,0.6091468334197998,0.4784460663795471,0.6097283959388733,0.4779145419597626,0.610388994216919,0.477372944355011,0.6124348044395447,0.47456246614456177,0.6145025491714478,0.47369247674942017,0.6090644001960754,0.4799005091190338,0.6100482940673828,0.4796406924724579,0.6135125756263733,0.4766552448272705,0.6288634538650513,0.47051018476486206,0.5795380473136902,0.5124204754829407,0.6166805624961853,0.49131473898887634,0.5433933734893799,0.5354734659194946,0.5935095548629761,0.47802138328552246,0.5308213233947754,0.5415462255477905,0.5899150371551514,0.4754472076892853,0.5315322875976562,0.5406150221824646,0.5815908908843994,0.47244763374328613,0.5362899303436279,0.5363204479217529,0.5827766060829163,0.4724109470844269,0.6190340518951416,0.5136585831642151,0.6266770958900452,0.5140621066093445,0.5579310059547424,0.5422797799110413,0.5687010884284973,0.5282444953918457,0.5111131072044373,0.5796968936920166,0.5089889168739319,0.5724852681159973,0.510297417640686,0.5916194319725037,0.5045075416564941,0.5850450992584229,0.48514384031295776,0.5750049352645874,0.48535826802253723,0.5720257759094238
ini_085.png,inicio,0.6083706617355347,0.4310658872127533,0.6189747452735901,0.420013964176178,0.6242423057556152,0.41947418451309204,0.6317858695983887,0.41912251710891724,0.6086416840553284,0.42148730158805847,0.6064993143081665,0.42177197337150574,0.6045190095901489,0.42198485136032104,0.6520865559577942,0.4258577227592468,0.6156532168388367,0.42752641439437866,0.6217377781867981,0.44299960136413574,0.6094491481781006,0.4434479773044586,0.6646973490715027,0.4830407500267029,0.6171106696128845,0.47679024934768677,0.633294939994812,0.5569515824317932,0.5787762999534607,0.5324469804763794,0.5555949807167053,0.596625804901123,0.5146867036819458,0.5620839595794678,0.5358389019966125,0.6118782162666321,0.48735329508781433,0.5715985894203186,0.5266719460487366,0.5986989736557007,0.48395979404449463,0.5708248615264893,0.5340427160263062,0.5938701033592224,0.4940493106842041,0.5701448321342468,0.5913565158843994,0.6197987198829651,0.564513087272644,0.6008532047271729,0.4150877594947815,0.638446033000946,0.40237006545066833,0.6198855638504028,0.4477085769176483,0.7662756443023682,0.4346195459365845,0.7220780849456787,0.46465983986854553,0.7858900427818298,0.45276114344596863,0.7431225776672363,0.3767109215259552,0.7904161214828491,0.37647756934165955,0.7646797299385071
ini_086.png,inicio,0.6065503358840942,0.43527016043663025,0.6181297898292542,0.42434120178222656,0.6241350769996643,0.42377594113349915,0.6306623220443726,0.4232698082923889,0.6070504188537598,0.42607519030570984,0.6042764186859131,0.42655545473098755,0.6016441583633423,0.42688751220703125,0.6529293060302734,0.42957836389541626,0.6138938069343567,0.43099382519721985,0.6215674877166748,0.44868290424346924,0.6061927676200867,0.4480929970741272,0.6628453731536865,0.48617926239967346,0.612350344657898,0.481032133102417,0.6384708881378174,0.5558169484138489,0.5732784271240234,0.5351488590240479,0.5629057288169861,0.5937015414237976,0.5135558247566223,0.5592733025550842,0.5426110029220581,0.6054881811141968,0.4880971610546112,0.5685251355171204,0.5399225354194641,0.6000564694404602,0.48582348227500916,0.5677878260612488,0.5478802919387817,0.5958282947540283,0.4969998300075531,0.565325140953064,0.5831629037857056,0.6201550364494324,0.558451771736145,0.6027345657348633,0.4156308174133301,0.6412743926048279,0.4043824076652527,0.6243372559547424,0.44982457160949707,0.7680776119232178,0.4356663227081299,0.7381637692451477,0.4670436680316925,0.7899225354194641,0.4433635473251343,0.7468892931938171,0.37895581126213074,0.7918853163719177,0.37733182311058044,0.7698483467102051
ini_087.png,inicio,0.6170513033866882,0.45320990681648254,0.627586841583252,0.44217729568481445,0.6325579881668091,0.44166865944862366,0.638340175151825,0.44108864665031433,0.6192729473114014,0.4429497718811035,0.6178533434867859,0.4429916739463806,0.6166282296180725,0.4429943561553955,0.6627017259597778,0.44642147421836853,0.6330544948577881,0.44719910621643066,0.6288411617279053,0.46501588821411133,0.6183927655220032,0.46508631110191345,0.6746983528137207,0.5020086765289307,0.6281737685203552,0.4979570209980011,0.6463274359703064,0.5706230998039246,0.5865287780761719,0.5516365766525269,0.5843188762664795,0.6099631786346436,0.526519775390625,0.578174352645874,0.5676388740539551,0.6263039112091064,0.5010174512863159,0.5869373679161072,0.5597525835037231,0.6215953230857849,0.49650949239730835,0.5846121907234192,0.5659512281417847,0.6163045167922974,0.5065326690673828,0.583726704120636,0.6024196743965149,0.6393834352493286,0.5797292590141296,0.6220009922981262,0.42825695872306824,0.6568281054496765,0.4203876256942749,0.6393915414810181,0.4627588391304016,0.7841027975082397,0.44168880581855774,0.757061779499054,0.47971686720848083,0.8050202131271362,0.45093420147895813,0.7648215293884277,0.3916395902633667,0.808265209197998,0.3810911178588867,0.7906169295310974
ini_088.png,inicio,0.5939386487007141,0.4611378312110901,0.5987498760223389,0.45303598046302795,0.6002385020256042,0.4531923830509186,0.601862370967865,0.45345112681388855,0.5979618430137634,0.45263564586639404,0.598875880241394,0.4525284171104431,0.6000892519950867,0.4525194764137268,0.6208256483078003,0.459492951631546,0.6168723106384277,0.45833757519721985,0.600784420967102,0.47313427925109863,0.6007634401321411,0.4732823371887207,0.6360256671905518,0.5231536030769348,0.6233160495758057,0.5144960284233093,0.6005669236183167,0.5976049900054932,0.573665976524353,0.5684042572975159,0.5251742005348206,0.6248774528503418,0.5095123648643494,0.5929114818572998,0.5023102760314941,0.6370002627372742,0.4830859899520874,0.5962111949920654,0.4958023130893707,0.6306752562522888,0.48147642612457275,0.5959244966506958,0.5023733377456665,0.6264173984527588,0.4904744327068329,0.5958285331726074,0.5662097334861755,0.6634480357170105,0.5575059652328491,0.6485520601272583,0.38221025466918945,0.6607084274291992,0.4012935161590576,0.647222101688385,0.4032290279865265,0.7890816330909729,0.40337613224983215,0.7628279328346252,0.41531193256378174,0.8117862939834595,0.4289635419845581,0.7806775569915771,0.3343602418899536,0.7968150973320007,0.34987080097198486,0.7796739339828491
ini_089.png,inicio,0.6734266877174377,0.43841469287872314,0.6748194098472595,0.4287493824958801,0.6769048571586609,0.4289894104003906,0.6769011616706848,0.42907971143722534,0.6756973266601562,0.4279312491416931,0.6787516474723816,0.42788243293762207,0.6796820163726807,0.42776989936828613,0.6868028044700623,0.4333394169807434,0.6918007135391235,0.43383246660232544,0.6750895380973816,0.4481962323188782,0.6771038174629211,0.44779065251350403,0.6978846192359924,0.5055209398269653,0.6994888782501221,0.5052684545516968,0.6516887545585632,0.5876777768135071,0.6397412419319153,0.553584635257721,0.5741068124771118,0.6180493235588074,0.588114321231842,0.5829504728317261,0.5691767334938049,0.6289705634117126,0.5640769600868225,0.585923433303833,0.5616301894187927,0.6208818554878235,0.559413492679596,0.5828208923339844,0.5645517110824585,0.6164581775665283,0.5696179866790771,0.5845748782157898,0.6263037919998169,0.6420776844024658,0.6359311938285828,0.6332550644874573,0.4305826723575592,0.643941342830658,0.4931350350379944,0.6205940246582031,0.4398656487464905,0.7740801572799683,0.45561501383781433,0.7410338521003723,0.4527823328971863,0.7994189858436584,0.5020691156387329,0.7549635171890259,0.37355637550354004,0.7770622968673706,0.4005955159664154,0.7608026266098022
ini_090.png,inicio,0.6063263416290283,0.44106096029281616,0.6180775165557861,0.43734556436538696,0.6196681261062622,0.4382273554801941,0.6212053298950195,0.43914180994033813,0.6090075373649597,0.43476182222366333,0.6090732216835022,0.4349747896194458,0.6095080971717834,0.43545493483543396,0.6300597786903381,0.45021456480026245,0.6229109168052673,0.4426521062850952,0.6052119135856628,0.45270636677742004,0.6032545566558838,0.4516862630844116,0.6292014122009277,0.506130576133728,0.6275954842567444,0.5065092444419861,0.5945746898651123,0.5819684863090515,0.5846930742263794,0.5572302937507629,0.5055925846099854,0.6133953332901001,0.5359144806861877,0.5813361406326294,0.4973374307155609,0.6194866299629211,0.5143089890480042,0.586808979511261,0.48897722363471985,0.612140417098999,0.5091848373413086,0.586932897567749,0.4922535717487335,0.6082909107208252,0.523635983467102,0.5817885994911194,0.5630099177360535,0.6411839127540588,0.5659310221672058,0.637008786201477,0.3737417459487915,0.6467731595039368,0.40363672375679016,0.640736997127533,0.38322654366493225,0.774802565574646,0.3891424238681793,0.7577207088470459,0.3986285924911499,0.7994807958602905,0.41486355662345886,0.78209388256073,0.31897294521331787,0.7799310088157654,0.3401256799697876,0.7815151810646057
ini_091.png,inicio,0.6012680530548096,0.4484837055206299,0.6029556393623352,0.43763887882232666,0.6053903698921204,0.43812358379364014,0.6059504151344299,0.43850651383399963,0.6036823987960815,0.4365771412849426,0.6044899225234985,0.43613606691360474,0.60781329870224,0.4364275336265564,0.6200687885284424,0.4418576657772064,0.6225133538246155,0.4408795237541199,0.6035453081130981,0.45942145586013794,0.6051783561706543,0.4589068293571472,0.6290263533592224,0.5140843391418457,0.6334092617034912,0.5089937448501587,0.5875136852264404,0.5915448069572449,0.5821067690849304,0.5605592727661133,0.5068917870521545,0.6219372153282166,0.5291230082511902,0.582328200340271,0.4909241199493408,0.6315128207206726,0.5076749920845032,0.5865727663040161,0.48324570059776306,0.6202943325042725,0.5062426328659058,0.5871727466583252,0.4910426139831543,0.6181594729423523,0.5103397965431213,0.5879335403442383,0.5543869733810425,0.6574925184249878,0.5612783432006836,0.6418761610984802,0.3762487471103668,0.6520866751670837,0.4295622706413269,0.6126397848129272,0.39012351632118225,0.7802784442901611,0.44339391589164734,0.7123422026634216,0.40377771854400635,0.800377607345581,0.45875340700149536,0.7295327186584473,0.32742467522621155,0.7832703590393066,0.3973306715488434,0.7317431569099426
ini_092.png,inicio,0.5957376956939697,0.45791560411453247,0.6077979207038879,0.4517258405685425,0.6099648475646973,0.4522289037704468,0.6120710968971252,0.4527575969696045,0.6067228317260742,0.44560325145721436,0.6069122552871704,0.44560784101486206,0.6073983907699585,0.4459858536720276,0.6246765851974487,0.46109694242477417,0.621491551399231,0.45633256435394287,0.5981281399726868,0.4688372313976288,0.5953269600868225,0.4681292772293091,0.6312056183815002,0.5137589573860168,0.6261458396911621,0.5169062614440918,0.5816718339920044,0.5932483077049255,0.5764352083206177,0.5755527019500732,0.4997286796569824,0.6259680986404419,0.522968053817749,0.5917553901672363,0.4871881902217865,0.6349217891693115,0.5058863162994385,0.5973064303398132,0.48219141364097595,0.6287842392921448,0.5035508871078491,0.5921347737312317,0.4879838228225708,0.6222435235977173,0.5138264298439026,0.5923841595649719,0.5557003617286682,0.6520467400550842,0.5581085085868835,0.6447030901908875,0.37748730182647705,0.6505060195922852,0.42208895087242126,0.6224594712257385,0.3883250057697296,0.7786728143692017,0.4376818537712097,0.7240318655967712,0.4013899266719818,0.7982937097549438,0.4537501633167267,0.7413317561149597,0.32702332735061646,0.784579336643219,0.39042240381240845,0.7455096244812012
ini_093.png,inicio,0.6049875617027283,0.44465282559394836,0.6093375086784363,0.4375843405723572,0.6120048761367798,0.4380820095539093,0.6135937571525574,0.4382340610027313,0.6090409755706787,0.43764007091522217,0.6098553538322449,0.43773791193962097,0.6110525131225586,0.4377392530441284,0.6393533945083618,0.4487724304199219,0.635787844657898,0.44669288396835327,0.6079514622688293,0.4572330415248871,0.610055685043335,0.45947265625,0.6368052959442139,0.5138014554977417,0.6339288353919983,0.5113991498947144,0.5928198099136353,0.5953224301338196,0.5868998169898987,0.5704267621040344,0.5056243538856506,0.6190494298934937,0.5288428068161011,0.5820612907409668,0.48462435603141785,0.6327038407325745,0.5054994821548462,0.5880644917488098,0.48467153310775757,0.6248812675476074,0.503643274307251,0.5882850289344788,0.49100086092948914,0.6206024289131165,0.5137088298797607,0.583562433719635,0.5496341586112976,0.6600409746170044,0.5548597574234009,0.650410532951355,0.3701123297214508,0.6497588753700256,0.3947080075740814,0.64360111951828,0.38447168469429016,0.7779421806335449,0.3923525810241699,0.7581159472465515,0.39761364459991455,0.801006019115448,0.40309563279151917,0.7797622680664062,0.32154789566993713,0.7806648015975952,0.3345063328742981,0.7699204683303833
ini_094.png,inicio,0.5934584736824036,0.45718830823898315,0.6037219762802124,0.44515636563301086,0.6042938232421875,0.4453772008419037,0.6074510216712952,0.4463920593261719,0.6038966774940491,0.4446670413017273,0.60457444190979,0.4446689486503601,0.6053032875061035,0.44489434361457825,0.6251140236854553,0.4583202302455902,0.6227195858955383,0.45565134286880493,0.5964083075523376,0.46859192848205566,0.5938607454299927,0.46759164333343506,0.6302985548973083,0.5156147480010986,0.628668487071991,0.5154491662979126,0.5874479413032532,0.5919421911239624,0.5796910524368286,0.5653479695320129,0.5014076828956604,0.6216183304786682,0.5268493890762329,0.5882371664047241,0.48256349563598633,0.6319756507873535,0.5038706064224243,0.5926960706710815,0.4735880196094513,0.6218014359474182,0.5002044439315796,0.587785005569458,0.4790419340133667,0.6196852326393127,0.5097504258155823,0.5887241959571838,0.551417887210846,0.6501997113227844,0.5629671812057495,0.6466169357299805,0.37080997228622437,0.650890052318573,0.39951425790786743,0.6481019258499146,0.3852567672729492,0.7848668098449707,0.39324215054512024,0.7624319195747375,0.39778900146484375,0.8113240599632263,0.4251651167869568,0.7817472219467163,0.31955236196517944,0.7836092710494995,0.34746402502059937,0.7772474884986877
ini_095.png,inicio,0.5825555324554443,0.44979041814804077,0.5946229100227356,0.4350467920303345,0.59441739320755,0.4350578486919403,0.5939331650733948,0.4352499842643738,0.5955401659011841,0.43425247073173523,0.5959168076515198,0.4339393973350525,0.5960798263549805,0.43394461274147034,0.6039469838142395,0.44028276205062866,0.6075317859649658,0.4476313591003418,0.5841644406318665,0.45975008606910706,0.5829764008522034,0.45910724997520447,0.6160839796066284,0.5019575357437134,0.60732102394104,0.4960525631904602,0.5848535895347595,0.5757890939712524,0.5749425292015076,0.5533972978591919,0.49609360098838806,0.6165072321891785,0.5274588465690613,0.5823671817779541,0.49367064237594604,0.6257448792457581,0.5103557109832764,0.5832135081291199,0.4761870503425598,0.6167702674865723,0.5070046186447144,0.5826312899589539,0.48207008838653564,0.6132785677909851,0.5108236074447632,0.5830544233322144,0.5512294769287109,0.6387125253677368,0.556100606918335,0.6348792910575867,0.3673838973045349,0.649915874004364,0.4035262167453766,0.6384198665618896,0.37655913829803467,0.7775370478630066,0.38399264216423035,0.7587718367576599,0.3906373083591461,0.8028620481491089,0.42000603675842285,0.7727199196815491,0.3071763217449188,0.7822874784469604,0.34795939922332764,0.7723109126091003
ini_096.png,inicio,0.587068498134613,0.4554004371166229,0.5879726409912109,0.4453994035720825,0.5905300974845886,0.44581031799316406,0.5911067724227905,0.44603168964385986,0.5891281962394714,0.4445551037788391,0.5902085304260254,0.4440852999687195,0.5912081003189087,0.4438937306404114,0.6048527359962463,0.45133689045906067,0.6073068380355835,0.45715251564979553,0.5903267860412598,0.46632978320121765,0.5917447209358215,0.4654146432876587,0.6160175800323486,0.5244066119194031,0.6187291145324707,0.5212435722351074,0.5676334500312805,0.6082194447517395,0.5659031867980957,0.5742902755737305,0.48208993673324585,0.6357521414756775,0.5092484951019287,0.5912836790084839,0.4609661102294922,0.6451374292373657,0.48817306756973267,0.5965234637260437,0.4514964818954468,0.6366177201271057,0.48907697200775146,0.5940205454826355,0.4616754651069641,0.6344606280326843,0.4941858649253845,0.5941531658172607,0.5410857796669006,0.6672715544700623,0.5444433093070984,0.6553271412849426,0.35927191376686096,0.6575332880020142,0.3830837607383728,0.6450805068016052,0.3746156692504883,0.7853987812995911,0.38067418336868286,0.7633542418479919,0.3858158588409424,0.8038197159767151,0.38751304149627686,0.7838352918624878,0.31529343128204346,0.7884856462478638,0.3302322030067444,0.7748502492904663
ini_097.png,inicio,0.5844541788101196,0.3736006021499634,0.5911141633987427,0.3658316135406494,0.5929625630378723,0.3662102520465851,0.5950450301170349,0.3667027950286865,0.5889838337898254,0.3650907874107361,0.5896319150924683,0.3650502860546112,0.5914846658706665,0.3653181791305542,0.6139276623725891,0.37553566694259644,0.6069765090942383,0.373324453830719,0.5874464511871338,0.38564181327819824,0.5865126252174377,0.38579660654067993,0.6207149028778076,0.4394545555114746,0.600671112537384,0.42968136072158813,0.5799742341041565,0.5156378746032715,0.5515965223312378,0.48483988642692566,0.4981693625450134,0.5431942343711853,0.4884360432624817,0.5084960460662842,0.4733942747116089,0.5542343258857727,0.4667244553565979,0.5126743912696838,0.4631173610687256,0.5454314351081848,0.464171826839447,0.5124534368515015,0.47198498249053955,0.5410272479057312,0.47233346104621887,0.5119590163230896,0.5356948971748352,0.5786435604095459,0.528599739074707,0.558862566947937,0.35219332575798035,0.5797837972640991,0.3643794655799866,0.5621755123138428,0.37391674518585205,0.7128332853317261,0.3899729549884796,0.6721177697181702,0.39136239886283875,0.7351345419883728,0.40847307443618774,0.6901354789733887,0.3114238977432251,0.7323111891746521,0.3411146402359009,0.6915298104286194
ini_098.png,inicio,0.5752454400062561,0.38045191764831543,0.5795515775680542,0.37020692229270935,0.5803775191307068,0.37000977993011475,0.5812407732009888,0.36988019943237305,0.5798859596252441,0.36987626552581787,0.5809813737869263,0.3694419860839844,0.5822058916091919,0.36909037828445435,0.5981166362762451,0.3743745684623718,0.5981479287147522,0.3730531930923462,0.580374538898468,0.39068251848220825,0.5799841284751892,0.39115771651268005,0.6145595908164978,0.441173255443573,0.5999689102172852,0.4329978823661804,0.5825816988945007,0.5164492726325989,0.5545915961265564,0.4877369999885559,0.49803176522254944,0.5479236841201782,0.48728862404823303,0.511481523513794,0.4754960834980011,0.5582655668258667,0.4635895788669586,0.5165780186653137,0.4693686366081238,0.5518280863761902,0.46092846989631653,0.5161884427070618,0.4819785952568054,0.5456637144088745,0.47059765458106995,0.5156128406524658,0.5385582447052002,0.5736690759658813,0.5351993441581726,0.5646747946739197,0.35565921664237976,0.5795769095420837,0.3712213635444641,0.5660682916641235,0.37858983874320984,0.7086784839630127,0.386228084564209,0.6758002042770386,0.39762744307518005,0.7323011159896851,0.40812742710113525,0.6914149522781372,0.31548789143562317,0.7303268909454346,0.3393963873386383,0.698562741279602
ini_099.png,inicio,0.5767566561698914,0.3874718248844147,0.5824848413467407,0.37825098633766174,0.5837567448616028,0.3784862458705902,0.5849863290786743,0.3788514733314514,0.5808026790618896,0.37739646434783936,0.5813369750976562,0.3771268129348755,0.582955539226532,0.37718039751052856,0.5999695658683777,0.3841648995876312,0.5986596345901489,0.38259756565093994,0.5797610282897949,0.39848387241363525,0.5799368023872375,0.3985769748687744,0.6142078042030334,0.4480045437812805,0.6000569462776184,0.43931686878204346,0.5787323117256165,0.5230093598365784,0.5478636026382446,0.4975450932979584,0.4978673756122589,0.5543525815010071,0.4818395674228668,0.5196270942687988,0.47651106119155884,0.5660009980201721,0.45837515592575073,0.5231953859329224,0.4714323580265045,0.5571081638336182,0.4553607702255249,0.5235371589660645,0.47957825660705566,0.5516958236694336,0.462258905172348,0.5243391990661621,0.544717013835907,0.5882951021194458,0.5334834456443787,0.5758935213088989,0.3534850776195526,0.5880674719810486,0.3738265931606293,0.5748552083969116,0.37401440739631653,0.723690390586853,0.3965146541595459,0.6847904920578003,0.3916027843952179,0.7441402077674866,0.4129219949245453,0.7040426135063171,0.3118656873703003,0.7419326901435852,0.3439001142978668,0.7027146816253662
ini_100.png,inicio,0.580510675907135,0.38174259662628174,0.5868350267410278,0.3730204701423645,0.5879323482513428,0.3732292354106903,0.588999330997467,0.37355101108551025,0.5864484310150146,0.3724285364151001,0.5873504281044006,0.3721466064453125,0.5883429050445557,0.3719105124473572,0.6061257123947144,0.3812218904495239,0.6035986542701721,0.3788139820098877,0.5846397280693054,0.39405807852745056,0.5831696391105652,0.39361560344696045,0.6144238710403442,0.44974976778030396,0.6042727828025818,0.43694108724594116,0.5773577094078064,0.5256197452545166,0.5535097122192383,0.4940527379512787,0.4936172664165497,0.5544512271881104,0.483653724193573,0.5160430073738098,0.4712185859680176,0.564649760723114,0.4583559036254883,0.5197408199310303,0.46692755818367004,0.5570409297943115,0.4562247395515442,0.5186519026756287,0.47852516174316406,0.5513596534729004,0.4654518961906433,0.5200284719467163,0.5420374870300293,0.5912273526191711,0.5408706665039062,0.5758447647094727,0.3508951961994171,0.5894672274589539,0.3888842761516571,0.5788140296936035,0.3737485110759735,0.7261742949485779,0.3964986503124237,0.6837564706802368,0.3921223282814026,0.747450053691864,0.41471394896507263,0.7018444538116455,0.31065797805786133,0.743243932723999,0.3493996560573578,0.6972582936286926
